42    -0.81298542022705078 -0.54212504625320435  -0.32067137956619263         0.96409153938293457 0.7557826042175293 0.63505685329437256 0.79387933015823364 0.45708078145980835 0.53295654058456421 0.97778040170669556 0.36525022983551025 0.79984575510025024 0.31899535655975342 0.52178442478179932 0.16021251678466797 0.92997783422470093 0.073863983154296875 0.40006345510482788 0.20138902962207794 0.31698903441429138 0.95595341920852661 1 0.32803195714950562 0.75910693407058716 0.6272241473197937 0.33413881063461304 0.60100317001342773 1 0.80025899410247803 0.20486187934875488 0.80584609508514404 0.17131780087947845 0.4490739107131958 0.97701472043991089 0.55531221628189087 0.64787179231643677 0.63008737564086914 0.62460881471633911 0.18278986215591431 
43    -0.83134180307388306 -0.53768318891525269  -0.23150753974914551         0.96443372964859009 0.83427584171295166 0.51663738489151001 0.89123809337615967 0.45737126469612122 0.53295654058456421 1 0.36525022983551025 0.79984575510025024 0.30281293392181396 0.52178442478179932 0.16021251678466797 0.92997783422470093 0.073863983154296875 0.40006345510482788 0.20138902962207794 0.47475886344909668 1 1 0.32803195714950562 0.75910693407058716 0.6272241473197937 0.3877352774143219 0.54889202117919922 1 0.80025899410247803 0.20486187934875488 0.99785768985748291 0.17131780087947845 0.34433570504188538 1 0.57448369264602661 0.64787179231643677 0.68615931272506714 0.62460881471633911 0.19797036051750183 
44    -0.82634007930755615 -0.55643391609191895  -0.23662686347961426         0.96443372964859009 0.83427584171295166 0.51248782873153687 0.89123809337615967 0.44566786289215088 0.53295654058456421 1 0.36525022983551025 0.79984575510025024 0.30281293392181396 0.52178442478179932 0.16987001895904541 0.92997783422470093 0.073863983154296875 0.40006345510482788 0.12524360418319702 0.47475886344909668 0.95620465278625488 1 0.32803195714950562 0.75910693407058716 0.74875718355178833 0.3720308244228363 0.53981620073318481 1 0.80025899410247803 0.28721854090690613 0.79672753810882568 0.17131780087947845 0.4490739107131958 0.99984580278396606 0.57448369264602661 0.48801931738853455 0.67627298831939697 0.62460881471633911 0.18278986215591431 
45    -0.77871799468994141 -0.54997891187667847  -0.19219224154949188         0.96443372964859009 0.83427584171295166 0.51663738489151001 0.89123809337615967 0.45737126469612122 0.53295654058456421 1 0.36525022983551025 0.79984575510025024 0.30281293392181396 0.52178442478179932 0.16021251678466797 0.92997783422470093 0.073863983154296875 0.40006345510482788 0.20138902962207794 0.47475886344909668 0.91129577159881592 1 0.32803195714950562 0.75910693407058716 0.6272241473197937 0.3877352774143219 0.54889202117919922 1 0.80025899410247803 0.20486187934875488 0.87410932779312134 0.17131780087947845 0.34433570504188538 1 0.57448369264602661 0.64787179231643677 0.71478521823883057 0.62460881471633911 0.18278986215591431 
46    -0.76613724231719971 -0.62983983755111694  -0.21881069242954254         0.96443372964859009 0.83427584171295166 0.51663738489151001 0.89123809337615967 0.44566786289215088 0.53295654058456421 1 0.36525022983551025 0.79984575510025024 0.30281293392181396 0.52178442478179932 0.16021251678466797 0.92997783422470093 0.073863983154296875 0.40006345510482788 0.12524360418319702 0.47475886344909668 0.91384857892990112 1 0.32803195714950562 0.75910693407058716 0.6272241473197937 0.3720308244228363 0.57682913541793823 1 0.80025899410247803 0.20486187934875488 0.80584609508514404 0.17131780087947845 0.4490739107131958 0.97701472043991089 0.57448369264602661 0.64787179231643677 0.7848016619682312 0.62460881471633911 0.18278986215591431 
47    -0.72330343723297119 -0.75537365674972534  -0.56445872783660889         0.96443372964859009 0.83427584171295166 0.51248782873153687 0.89123809337615967 0.44566786289215088 0.53295654058456421 1 0.36525022983551025 0.79984575510025024 0.30281293392181396 0.52178442478179932 0.16021251678466797 0.92997783422470093 0.073863983154296875 0.40006345510482788 0.12524360418319702 0.47475886344909668 0.95620465278625488 0.98958152532577515 0.32803195714950562 0.75910693407058716 0.74875718355178833 0.3720308244228363 0.53981620073318481 0.96437656879425049 0.80025899410247803 0.28721854090690613 0.80584609508514404 0.17131780087947845 0.43759888410568237 0.97701472043991089 0.57448369264602661 0.64787179231643677 0.67627298831939697 0.62460881471633911 0.18278986215591431 
48    -0.72872614860534668 -0.68769639730453491  -0.37855005264282227         0.96443372964859009 0.83427584171295166 0.51248782873153687 0.89123809337615967 0.44566786289215088 0.53295654058456421 1 0.36525022983551025 0.79984575510025024 0.30281293392181396 0.52178442478179932 0.16021251678466797 0.92997783422470093 0.073863983154296875 0.40006345510482788 0.12524360418319702 0.44268479943275452 0.95620465278625488 0.98958152532577515 0.32803195714950562 0.75910693407058716 0.74875718355178833 0.3720308244228363 0.53981620073318481 1 0.80025899410247803 0.28721854090690613 0.80584609508514404 0.17131780087947845 0.4490739107131958 0.97701472043991089 0.57448369264602661 0.64787179231643677 0.67627298831939697 0.62460881471633911 0.18278986215591431 
49    -0.74229735136032104 -0.70713680982589722  -0.5876888632774353         0.96443372964859009 0.83427584171295166 0.51248782873153687 0.89123809337615967 0.44566786289215088 0.53295654058456421 1 0.36525022983551025 0.79984575510025024 0.30281293392181396 0.52178442478179932 0.16021251678466797 0.92997783422470093 0.073863983154296875 0.40006345510482788 0.12524360418319702 0.47475886344909668 0.92787033319473267 1 0.32803195714950562 0.75910693407058716 0.74875718355178833 0.3720308244228363 0.54803091287612915 0.9748077392578125 0.80025899410247803 0.20486187934875488 0.80584609508514404 0.17131780087947845 0.4490739107131958 0.97701472043991089 0.57448369264602661 0.5311589241027832 0.67627298831939697 0.62460881471633911 0.18278986215591431 
50    -0.76481348276138306 -0.72255492210388184  -0.36989134550094604         0.96443372964859009 0.83427584171295166 0.51248782873153687 0.89123809337615967 0.44566786289215088 0.53295654058456421 1 0.36525022983551025 0.79984575510025024 0.30281293392181396 0.52178442478179932 0.16021251678466797 0.92997783422470093 0.073863983154296875 0.40006345510482788 0.12524360418319702 0.47475886344909668 0.90686631202697754 1 0.32803195714950562 0.75910693407058716 0.74875718355178833 0.3720308244228363 0.57682913541793823 1 0.80025899410247803 0.20486187934875488 0.74523043632507324 0.14301334321498871 0.4490739107131958 0.97701472043991089 0.57448369264602661 0.6251976490020752 0.67627298831939697 0.62460881471633911 0.18278986215591431 
51    -0.76294541358947754 -0.74223470687866211  -0.54567301273345947         0.97518837451934814 0.83427584171295166 0.51248782873153687 0.89123809337615967 0.44566786289215088 0.53295654058456421 1 0.36525022983551025 0.79984575510025024 0.30281293392181396 0.52178442478179932 0.16021251678466797 0.92997783422470093 0.073863983154296875 0.40006345510482788 0.12524360418319702 0.47475886344909668 0.95620465278625488 1 0.32803195714950562 0.75910693407058716 0.76648122072219849 0.3720308244228363 0.50400137901306152 1 0.80025899410247803 0.20486187934875488 0.80584609508514404 0.17131780087947845 0.4490739107131958 0.97701472043991089 0.57448369264602661 0.59065192937850952 0.67627298831939697 0.62460881471633911 0.18278986215591431 
52    -0.73802405595779419 -0.73026871681213379  -0.35831618309020996         0.96443372964859009 0.83427584171295166 0.51248782873153687 0.89123809337615967 0.44566786289215088 0.53295654058456421 1 0.36525022983551025 0.79984575510025024 0.30281293392181396 0.52178442478179932 0.16021251678466797 0.92997783422470093 0.073863983154296875 0.40006345510482788 0.12524360418319702 0.47475886344909668 0.95620465278625488 1 0.32803195714950562 0.75910693407058716 0.74875718355178833 0.3720308244228363 0.57682913541793823 1 0.78432190418243408 0.20486187934875488 0.80584609508514404 0.17131780087947845 0.4490739107131958 0.97701472043991089 0.57448369264602661 0.64787179231643677 0.7240222692489624 0.62460881471633911 0.18278986215591431 
53    -0.73930144309997559 -0.66586989164352417  -0.34334737062454224         0.96443372964859009 0.83427584171295166 0.51248782873153687 0.89123809337615967 0.44566786289215088 0.53295654058456421 1 0.36525022983551025 0.79984575510025024 0.30281293392181396 0.52178442478179932 0.16021251678466797 0.90597331523895264 0.073863983154296875 0.40006345510482788 0.12524360418319702 0.47475886344909668 0.95620465278625488 1 0.32803195714950562 0.75910693407058716 0.74875718355178833 0.3720308244228363 0.50400137901306152 1 0.80025899410247803 0.20486187934875488 0.80584609508514404 0.17131780087947845 0.4490739107131958 0.97701472043991089 0.57448369264602661 0.59065192937850952 0.67627298831939697 0.62460881471633911 0.18278986215591431 
54    -0.75143229961395264 -0.65237343311309814  -0.27530625462532043         0.96443372964859009 0.83427584171295166 0.51248782873153687 0.89123809337615967 0.44566786289215088 0.53295654058456421 1 0.36525022983551025 0.80880111455917358 0.30281293392181396 0.53486835956573486 0.16987001895904541 0.92997783422470093 0.073863983154296875 0.40006345510482788 0.12524360418319702 0.47475886344909668 0.95620465278625488 1 0.32803195714950562 0.75910693407058716 0.95281398296356201 0.3720308244228363 0.53981620073318481 1 0.80025899410247803 0.28721854090690613 0.84717965126037598 0.17131780087947845 0.43403396010398865 0.99984580278396606 0.57448369264602661 0.48801931738853455 0.67627298831939697 0.62460881471633911 0.18278986215591431 
55    -0.75687193870544434 -0.67773658037185669  -0.24269570410251617         0.96443372964859009 0.83427584171295166 0.51248782873153687 0.89123809337615967 0.44566786289215088 0.53295654058456421 1 0.36525022983551025 0.79984575510025024 0.28490447998046875 0.52178442478179932 0.16021251678466797 0.92997783422470093 0.073863983154296875 0.40006345510482788 0.12524360418319702 0.47475886344909668 0.95620465278625488 0.98958152532577515 0.32803195714950562 0.75910693407058716 0.74875718355178833 0.3720308244228363 0.53981620073318481 0.96437656879425049 0.80025899410247803 0.28721854090690613 0.80584609508514404 0.17131780087947845 0.43759888410568237 0.97701472043991089 0.57448369264602661 0.64787179231643677 0.67627298831939697 0.62460881471633911 0.18278986215591431 
56    -0.7275240421295166 -0.64651179313659668  -0.25259557366371155         0.96443372964859009 0.83427584171295166 0.51248782873153687 0.89123809337615967 0.44566786289215088 0.53295654058456421 1 0.36525022983551025 0.79984575510025024 0.30281293392181396 0.52178442478179932 0.16021251678466797 0.92997783422470093 0.073863983154296875 0.40006345510482788 0.12524360418319702 0.47475886344909668 0.95620465278625488 1 0.29855206608772278 0.75910693407058716 0.74875718355178833 0.3720308244228363 0.53981620073318481 1 0.80025899410247803 0.28721854090690613 0.80584609508514404 0.17131780087947845 0.4490739107131958 0.99984580278396606 0.57448369264602661 0.64787179231643677 0.67627298831939697 0.62460881471633911 0.18278986215591431 
57    -0.70832216739654541 -0.69299542903900146  -0.374052494764328         0.96443372964859009 0.83427584171295166 0.51663738489151001 0.89123809337615967 0.44566786289215088 0.53295654058456421 1 0.36525022983551025 0.79984575510025024 0.30281293392181396 0.52178442478179932 0.16021251678466797 0.92997783422470093 0.073863983154296875 0.40006345510482788 0.12524360418319702 0.47475886344909668 0.91384857892990112 1 0.32803195714950562 0.75910693407058716 0.70956540107727051 0.36475351452827454 0.57682913541793823 1 0.80025899410247803 0.20486187934875488 0.80584609508514404 0.17131780087947845 0.4490739107131958 0.97701472043991089 0.57448369264602661 0.64787179231643677 0.67627298831939697 0.62460881471633911 0.18278986215591431 
58    -0.69229817390441895 -0.73519808053970337  -0.49426117539405823         0.97882938385009766 0.935810387134552 0.61278337240219116 0.89123809337615967 0.45708078145980835 0.53295654058456421 0.85136783123016357 0.36525022983551025 0.79984575510025024 0.30281293392181396 0.52178442478179932 0.16021251678466797 0.92997783422470093 0.073863983154296875 0.40006345510482788 0.20138902962207794 0.19754636287689209 0.95595341920852661 1 0.32803195714950562 0.75910693407058716 0.6272241473197937 0.39397534728050232 0.57682913541793823 1 0.80025899410247803 0.20486187934875488 0.8636963963508606 0.18164892494678497 0.37120532989501953 0.97701472043991089 0.57448369264602661 0.64787179231643677 0.70357346534729004 0.62460881471633911 0.18278986215591431 
59    -0.71613532304763794 -0.71690696477890015  -0.31964132189750671         0.96443372964859009 0.83427584171295166 0.51663738489151001 0.89123809337615967 0.44566786289215088 0.53295654058456421 1 0.36525022983551025 0.79984575510025024 0.30281293392181396 0.52178442478179932 0.16021251678466797 0.9580419659614563 0.073863983154296875 0.40006345510482788 0.12524360418319702 0.47475886344909668 0.91384857892990112 1 0.32803195714950562 0.75910693407058716 0.6272241473197937 0.3720308244228363 0.57682913541793823 1 0.80025899410247803 0.20486187934875488 0.80584609508514404 0.17131780087947845 0.4490739107131958 0.97701472043991089 0.57448369264602661 0.64787179231643677 0.67627298831939697 0.62460881471633911 0.18278986215591431 
60    -0.70445245504379272 -0.75091338157653809  -0.58964544534683228         0.96443372964859009 0.83427584171295166 0.51248782873153687 0.89123809337615967 0.44566786289215088 0.53295654058456421 1 0.36525022983551025 0.79984575510025024 0.30281293392181396 0.52178442478179932 0.16021251678466797 0.92997783422470093 0.073863983154296875 0.40006345510482788 0.12524360418319702 0.47475886344909668 1 1 0.32803195714950562 0.75910693407058716 0.74875718355178833 0.32449895143508911 0.57682913541793823 0.94837534427642822 0.80025899410247803 0.20486187934875488 0.80584609508514404 0.16963860392570496 0.45309406518936157 0.97701472043991089 0.57448369264602661 0.64787179231643677 0.67627298831939697 0.62460881471633911 0.18278986215591431 
61    -0.69097262620925903 -0.70999640226364136  -0.45143181085586548         0.97882938385009766 0.935810387134552 0.61278337240219116 0.89123809337615967 0.45708078145980835 0.53295654058456421 1 0.36525022983551025 0.79984575510025024 0.30281293392181396 0.52178442478179932 0.16021251678466797 0.92284435033798218 0.073863983154296875 0.4018782377243042 0.20138902962207794 0.19754636287689209 0.95578557252883911 1 0.32803195714950562 0.75910693407058716 0.6272241473197937 0.39397534728050232 0.57682913541793823 1 0.80025899410247803 0.20486187934875488 0.8636963963508606 0.18164892494678497 0.37120532989501953 0.97701472043991089 0.57448369264602661 0.64787179231643677 0.70357346534729004 0.62460881471633911 0.18278986215591431 
